"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"VENKEYS","EQ","15-May-2017","       1228.40","       1167.00","       1244.70","       1167.00","       1172.00","       1169.70","       1189.59","      99659","           118553543.35","       5436","      40813","         40.95"
"VENKEYS","EQ","16-May-2017","       1169.70","       1169.70","       1205.65","       1135.00","       1183.00","       1177.00","       1172.48","      61572","            72192111.20","       4011","      22051","         35.81"
"VENKEYS","EQ","17-May-2017","       1177.00","       1177.00","       1209.95","       1174.20","       1188.20","       1188.00","       1194.72","      60769","            72602074.50","       2904","      17361","         28.57"
"VENKEYS","EQ","18-May-2017","       1188.00","       1183.00","       1188.00","       1150.00","       1157.00","       1156.90","       1169.84","      28629","            33491372.35","       1699","      12506","         43.68"
"VENKEYS","EQ","19-May-2017","       1156.90","       1161.70","       1181.00","       1141.15","       1162.00","       1161.65","       1163.78","      28520","            33191061.35","       1538","      11738","         41.16"
"VENKEYS","EQ","22-May-2017","       1161.65","       1175.00","       1219.70","       1170.50","       1219.70","       1219.70","       1206.08","     154509","           186350502.90","       6350","      57108","         36.96"
"VENKEYS","EQ","23-May-2017","       1219.70","       1245.00","       1274.00","       1175.00","       1185.00","       1187.80","       1222.03","     154425","           188711265.45","       7111","      50785","         32.89"
"VENKEYS","EQ","24-May-2017","       1187.80","       1210.00","       1210.00","       1135.05","       1136.00","       1144.90","       1160.74","      63467","            73668595.85","       4742","      29699","         46.79"
"VENKEYS","EQ","25-May-2017","       1144.90","       1155.00","       1199.00","       1136.10","       1182.00","       1181.85","       1176.50","      77370","            91026086.90","       4065","      30735","         39.72"
"VENKEYS","EQ","26-May-2017","       1181.85","       1192.00","       1240.90","       1184.35","       1240.90","       1240.90","       1223.57","      96485","           118055910.50","       4856","      45800","         47.47"
"VENKEYS","EQ","29-May-2017","       1240.90","       1279.90","       1293.95","       1231.00","       1240.00","       1241.90","       1261.81","      65998","            83277189.50","       3167","      29419","         44.58"
"VENKEYS","EQ","30-May-2017","       1241.90","       1239.70","       1239.70","       1205.10","       1213.50","       1212.30","       1218.51","      25572","            31159842.85","       1620","      13422","         52.49"
"VENKEYS","EQ","31-May-2017","       1212.30","       1225.00","       1251.95","       1208.10","       1215.25","       1213.35","       1226.42","      35574","            43628569.50","       3307","      19088","         53.66"
"VENKEYS","EQ","01-Jun-2017","       1213.35","       1215.05","       1260.00","       1215.00","       1248.00","       1252.65","       1238.77","      60565","            75026371.55","       4533","      24947","         41.19"
"VENKEYS","EQ","02-Jun-2017","       1252.65","       1252.00","       1264.50","       1230.00","       1240.00","       1244.10","       1251.50","      32026","            40080515.50","       2692","      17703","         55.28"
"VENKEYS","EQ","05-Jun-2017","       1244.10","       1248.00","       1271.90","       1230.00","       1248.10","       1244.35","       1251.35","      26062","            32612665.20","       1802","      12102","         46.44"
"VENKEYS","EQ","06-Jun-2017","       1244.35","       1259.80","       1290.00","       1249.95","       1260.05","       1253.45","       1270.11","      48347","            61405775.00","       3403","      19760","         40.87"
"VENKEYS","EQ","07-Jun-2017","       1253.45","       1276.00","       1444.95","       1275.60","       1399.00","       1403.65","       1401.59","     674986","           946052007.50","      41169","      98033","         14.52"
